Time,Neck.x,Neck.y,Neck.prob,RShoulder.x,RShoulder.y,RShoulder.prob,RElbow.x,RElbow.y,RElbow.prob,RWrist.x,RWrist.y,RWrist.prob,LShoulder.x,LShoulder.y,LShoulder.prob,LElbow.x,LElbow.y,LElbow.prob,LWrist.x,LWrist.y,LWrist.prob,MidHip.x,MidHip.y,MidHip.prob,LPalmBase.x,LPalmBase.y,LPalmBase.prob,LThumb1CMC.x,LThumb1CMC.y,LThumb1CMC.prob,LThumb2Knuckles.x,LThumb2Knuckles.y,LThumb2Knuckles.prob,LThumb3IP.x,LThumb3IP.y,LThumb3IP.prob,LThumb4FingerTip.x,LThumb4FingerTip.y,LThumb4FingerTip.prob,LIndex1Knuckles.x,LIndex1Knuckles.y,LIndex1Knuckles.prob,LIndex2PIP.x,LIndex2PIP.y,LIndex2PIP.prob,LIndex3DIP.x,LIndex3DIP.y,LIndex3DIP.prob,LIndex4FingerTip.x,LIndex4FingerTip.y,LIndex4FingerTip.prob,LMiddle1Knuckles.x,LMiddle1Knuckles.y,LMiddle1Knuckles.prob,LMiddle2PIP.x,LMiddle2PIP.y,LMiddle2PIP.prob,LMiddle3DIP.x,LMiddle3DIP.y,LMiddle3DIP.prob,LMiddle4FingerTip.x,LMiddle4FingerTip.y,LMiddle4FingerTip.prob,LRing1Knuckles.x,LRing1Knuckles.y,LRing1Knuckles.prob,LRing2PIP.x,LRing2PIP.y,LRing2PIP.prob,LRing3DIP.x,LRing3DIP.y,LRing3DIP.prob,LRing4FingerTip.x,LRing4FingerTip.y,LRing4FingerTip.prob,LPinky1Knuckles.x,LPinky1Knuckles.y,LPinky1Knuckles.prob,LPinky2PIP.x,LPinky2PIP.y,LPinky2PIP.prob,LPinky3DIP.x,LPinky3DIP.y,LPinky3DIP.prob,LPinky4FingerTip.x,LPinky4FingerTip.y,LPinky4FingerTip.prob,RPalmBase.x,RPalmBase.y,RPalmBase.prob,RThumb1CMC.x,RThumb1CMC.y,RThumb1CMC.prob,RThumb2Knuckles.x,RThumb2Knuckles.y,RThumb2Knuckles.prob,RThumb3IP.x,RThumb3IP.y,RThumb3IP.prob,RThumb4FingerTip.x,RThumb4FingerTip.y,RThumb4FingerTip.prob,RIndex1Knuckles.x,RIndex1Knuckles.y,RIndex1Knuckles.prob,RIndex2PIP.x,RIndex2PIP.y,RIndex2PIP.prob,RIndex3DIP.x,RIndex3DIP.y,RIndex3DIP.prob,RIndex4FingerTip.x,RIndex4FingerTip.y,RIndex4FingerTip.prob,RMiddle1Knuckles.x,RMiddle1Knuckles.y,RMiddle1Knuckles.prob,RMiddle2PIP.x,RMiddle2PIP.y,RMiddle2PIP.prob,RMiddle3DIP.x,RMiddle3DIP.y,RMiddle3DIP.prob,RMiddle4FingerTip.x,RMiddle4FingerTip.y,RMiddle4FingerTip.prob,RRing1Knuckles.x,RRing1Knuckles.y,RRing1Knuckles.prob,RRing2PIP.x,RRing2PIP.y,RRing2PIP.prob,RRing3DIP.x,RRing3DIP.y,RRing3DIP.prob,RRing4FingerTip.x,RRing4FingerTip.y,RRing4FingerTip.prob,RPinky1Knuckles.x,RPinky1Knuckles.y,RPinky1Knuckles.prob,RPinky2PIP.x,RPinky2PIP.y,RPinky2PIP.prob,RPinky3DIP.x,RPinky3DIP.y,RPinky3DIP.prob,RPinky4FingerTip.x,RPinky4FingerTip.y,RPinky4FingerTip.prob
0.0,178.87940979,32.8752326965,0.80921959877,156.162490845,35.6139907837,0.75758677721,137.55519104,63.8907203674,0.799577951431,129.958892822,94.8434753418,0.849771022797,201.61726379400002,30.821161270100003,0.808703839779,211.96990966799999,67.976600647,0.7752782106399999,215.397171021,96.9035263062,0.818373858929,176.83026123,81.1061553955,0.6142388582230001,213.69825744599999,95.5542144775,0.103925690055,211.00982666,100.365074158,0.24729125201699997,208.03842163099998,106.87389373799999,0.543572425842,206.198974609,111.82625579799999,0.655506312847,206.34046936,116.071136475,0.688803017139,212.283294678,108.147361755,0.27103972435,210.726837158,114.79766845700001,0.21314384043200002,210.44384765599997,114.939170837,0.22827655077,211.15133667,116.071136475,0.13496927917,214.12274169900002,107.15688324,0.283954560757,218.226135254,109.98680877700001,0.22093191742899998,217.660140991,113.38271331799999,0.202645421028,216.811172485,116.071136475,0.214156940579,216.952667236,106.166412354,0.185635849833,219.641098022,108.99633789100001,0.17732129991099999,220.77305603,111.82625579799999,0.180511429906,216.103683472,116.071136475,0.319247424603,218.933609009,105.175941467,0.138995349407,220.91455078099997,108.005859375,0.11585934460200001,220.77305603,108.71334075899999,0.09139588475230001,220.631561279,109.845314026,0.06373270601030001,130.180221558,95.1847229004,0.344136953354,131.99896240200002,99.21192932129999,0.513412773609,131.089599609,104.408332825,0.709530949593,129.920410156,108.695365906,0.7104685902600001,128.361480713,112.59266662600001,0.531175792217,125.243644714,100.121299744,0.424662590027,123.294998169,109.474822998,0.641723692417,125.243644714,112.073020935,0.637480854988,126.932479858,113.24221038799999,0.7519616484639999,121.216438293,101.03067016600001,0.492948800325,119.527603149,108.565452576,0.428008675575,121.865989685,111.683296204,0.598173141479,124.334274292,112.852485657,0.5699248313899999,118.48832702600001,102.199859619,0.483377188444,118.358413696,107.65608215299999,0.479266494513,119.78742981,109.60473632799999,0.477337777615,122.51553344700001,111.03374481200001,0.48059636354400004,116.79949951200001,103.36905670200001,0.461052507162,116.53967285200001,105.707435608,0.42851275205600003,118.228507996,107.52617645299999,0.335677623749,119.78742981,108.565452576,0.26775044202799997
0.018485307693481445,178.883285522,33.568138122600004,0.8187384605410001,156.166641235,35.6459121704,0.7564882040019999,136.872451782,63.8841056824,0.802731692791,129.971008301,94.87085723879999,0.85411465168,201.6065979,30.8383846283,0.805720508099,211.95893859900002,65.9332580566,0.7755030393600001,215.389450073,96.2573699951,0.826392531395,176.131866455,80.3861465454,0.544247508049,214.642303467,96.0629119873,0.165091350675,211.68925476099997,100.35824585,0.166042894125,208.46775817900001,105.86164856,0.279891610146,206.45431518599997,111.096588135,0.190713346004,205.51470947299998,114.855003357,0.11324210465,209.675811768,104.787811279,0.187472566962,207.125457764,109.35160827600001,0.300395071507,206.45431518599997,112.841567993,0.449341654778,206.32008361799998,116.063072205,0.522677063942,213.971160889,104.11666107200001,0.140761435032,212.091949463,108.948921204,0.200998261571,213.568466187,113.781173706,0.19510291516800002,212.897323608,116.465759277,0.382814019918,217.192657471,103.31128692600001,0.0779712945223,216.92419433599997,109.083145142,0.13842156529400002,217.058425903,113.24425506600001,0.320145130157,216.253051758,116.33152771,0.4669026136399999,219.07186889599998,105.190498352,0.074081890285,221.08531189,108.814689636,0.200792208314,220.414154053,112.036193848,0.23741030693100001,220.414154053,114.989234924,0.259021013975,130.410919189,94.09753417969999,0.305598795414,131.446121216,98.23831939700001,0.350690841675,130.92852783200001,104.19068908700001,0.609057664871,129.24632263200002,108.590270996,0.636417865753,128.211135864,112.73105621299999,0.499189376831,124.45854950000002,103.54369354200001,0.555992424488,123.164550781,108.719673157,0.8618555665019999,125.105545044,111.695861816,0.798855125904,127.046539307,113.24865722700001,0.767394006252,120.576560974,103.80249023399999,0.6006429195399999,119.67076873799999,108.97846984899999,0.557347536087,121.99996185299999,111.825263977,0.7448203563689999,124.19974517799999,113.378051758,0.7973279953,118.24737548799999,103.67309570299999,0.5980601310729999,118.37677002,108.590270996,0.63290977478,120.05896759,110.66066741899999,0.528148531914,122.776351929,111.954658508,0.43811318278300004,116.56517791700001,103.67309570299999,0.662098705769,116.56517791700001,106.778678894,0.632881402969,117.600379944,108.590270996,0.441619575024,119.153167725,109.49607086200001,0.40216806530999993
0.035193443298339844,178.879348755,32.8719024658,0.815351307392,156.826049805,35.6140327454,0.75643748045,136.889663696,63.868492126499994,0.807440876961,129.982727051,94.85299682620001,0.8512848019600001,200.949188232,30.814359664899996,0.812799990177,211.96534729,65.9384765625,0.7560719251629999,215.386703491,96.26558685299999,0.818139731884,178.18650817900001,81.0876312256,0.45141312479999995,226.77885437,97.7659683228,0.049810204654900006,211.519241333,102.35735321,0.0760766267776,208.54833984400003,106.678657532,0.243079975247,206.387695312,112.080291748,0.331877708435,206.387695312,115.59135437,0.508612751961,209.22355651900003,104.653045654,0.22142794728300003,207.332977295,108.974349976,0.358579367399,206.387695312,112.215332031,0.34671658277500006,206.387695312,115.321273804,0.40414395928400004,213.40982055700002,102.492393494,0.10015664994699999,213.00469970700001,108.70426940899999,0.259303331375,213.40982055700002,114.375984192,0.32092311978300003,212.464523315,116.53663635299999,0.426734894514,218.27128601099997,105.733375549,0.038635969161999996,217.731124878,108.83930969200001,0.141273260117,217.055923462,113.29566192600001,0.316485077143,216.110626221,116.40159606899999,0.529699742794,219.621688843,106.13849639899999,0.0380886569619,220.972106934,108.70426940899999,0.08449263870719999,221.107147217,111.40509033200001,0.179408028722,220.43194580099998,115.186233521,0.297224551439,130.032546997,95.11443328860001,0.328152179718,132.102874756,97.57294464110001,0.440939575434,132.102874756,101.972389221,0.587778031826,130.032546997,107.53639221200001,0.6803482174869999,128.091629028,112.194625854,0.38499292731299994,124.20976257299999,102.101783752,0.47979068756099996,123.174598694,108.700950623,0.659419834614,125.115531921,111.806442261,0.6518356204029999,127.185852051,113.488578796,0.6823835968970001,121.751251221,101.584205627,0.471025407314,119.939712524,107.795181274,0.36763656139399997,121.751251221,111.677047729,0.5907968878750001,124.080368042,113.359184265,0.637738585472,120.327896118,101.196014404,0.47754335403399994,118.775154114,104.81909179700001,0.48438334465000005,118.775154114,108.700950623,0.42599874734899995,119.810317993,110.124298096,0.398703962564,119.810317993,101.066619873,0.37686353921899995,117.22241210899999,102.74876403799999,0.460640579462,116.57543182399999,104.560295105,0.549880802631,116.316642761,106.50122833299999,0.53993833065
0.051255226135253906,178.873336792,32.1895179749,0.820825695992,156.144485474,35.594417572,0.7603631019589999,136.892410278,63.884986877399996,0.8049774169920001,129.974456787,93.4947280884,0.841097593307,200.954421997,30.814308166500002,0.8127471208570001,211.96759033200001,65.9359664917,0.774613857269,214.710128784,96.261932373,0.814610719681,179.58682251,81.0793762207,0.498116582632,214.399917603,96.81748199459999,0.101293087006,211.83438110400002,100.058174133,0.174099966884,208.72871398900003,104.919212341,0.43151345849,207.24339294400002,109.91528320299999,0.319726109505,206.16316223099997,115.181411743,0.281884849072,218.855880737,105.18927002,0.0754024088383,220.61125183099998,108.56499481200001,0.134782835841,208.05355835,114.10118103,0.252939164639,220.61125183099998,115.31644439700001,0.379291176796,216.155303955,105.054244995,0.07573910802600001,218.31576538099998,108.294937134,0.181433349848,217.640625,113.02095031700001,0.247475281358,209.943969727,115.99159240700001,0.25353422761,218.31576538099998,105.459327698,0.0505646392703,219.26097106900002,108.56499481200001,0.0669137537479,217.23553466799999,113.02095031700001,0.113325178623,216.155303955,116.126617432,0.317077338696,220.20616149900002,104.919212341,0.045787338167399994,221.151367188,108.02487945600001,0.056546069681599996,221.151367188,112.075752258,0.06524129211900001,220.74629211400003,115.046386719,0.043528214096999994,130.327758789,94.4785079956,0.340081125498,132.210784912,97.6168823242,0.426427960396,132.085250854,102.638267517,0.5591261982919999,130.202224731,107.78519439700001,0.7465878725049999,128.444732666,112.178916931,0.404896914959,124.302085876,102.13613128700001,0.43091326952,123.046737671,108.66394043,0.674613773823,125.80850982700001,112.304450989,0.5733572244640001,128.193664551,113.183197021,0.601515710354,121.163719177,101.885063171,0.316643297672,120.033905029,108.036270142,0.349125564098,122.16799926799999,111.802314758,0.434234648943,124.929763794,112.93212127700001,0.35418325662600003,119.90837097200001,101.38292694100001,0.314747303724,117.89981079100001,106.27877807600001,0.19816853105999999,119.406234741,109.542686462,0.239983513951,122.293533325,110.923568726,0.277085006237,119.406234741,101.508460999,0.231114968657,116.644462585,104.39575958299999,0.228430956602,117.146606445,106.529853821,0.24059797823399998,119.029624939,108.66394043,0.18533255159899997
0.06585979461669922,178.90322876,33.5720252991,0.813262522221,156.84552002,34.9370536804,0.764868140221,136.886016846,63.86679077149999,0.8295247554780001,129.999847412,92.1272277832,0.836557686329,201.63218689,31.5167713165,0.7956776618960001,211.96855163599997,67.9918899536,0.8035881519320001,215.39028930700002,96.926612854,0.8128804564480001,177.506637573,81.77452087399999,0.47902905941000007,214.15516662599998,95.3488998413,0.246416896582,211.512695312,100.77291107200001,0.41224017739299995,208.592086792,105.779685974,0.557534813881,206.50592041,111.342773438,0.504752516747,206.36685180700002,115.932319641,0.656520783901,211.373626709,105.22338104200001,0.299337506294,211.651779175,109.117538452,0.29701471328699997,211.09547424299998,113.568008423,0.47571837902099995,210.678237915,115.932319641,0.430354624987,214.433319092,103.971679688,0.298255801201,215.26779174799998,110.09107971200001,0.34952282905599996,213.73793029799998,113.84616088899999,0.47637668252,212.764404297,116.627708435,0.625397503376,217.493026733,103.69352722200001,0.364002555609,218.605636597,109.534767151,0.339977800846,217.493026733,113.568008423,0.609704971313,216.102249146,116.488632202,0.62874430418,220.413635254,104.11076355,0.390596389771,221.52626037599998,108.561225891,0.548712909222,221.52626037599998,111.62092590299999,0.548427820206,220.552719116,115.097854614,0.5401288867,130.821884155,94.74849700930001,0.159270480275,133.142730713,97.45615386959999,0.276529461145,132.369110107,101.71103668200001,0.48841267824199996,130.04826355,107.38422393799999,0.569052040577,128.887832642,112.28379058799999,0.20143789053,124.632949829,101.968910217,0.33849769830700005,122.95677948,108.67358398399999,0.7884206771850001,125.148696899,111.76805114700001,0.670156598091,127.21166992200001,113.444213867,0.8191252946850001,120.63593292200001,101.968910217,0.371967047453,119.604446411,109.06039428700001,0.519043982029,121.667419434,112.02592468299999,0.622360944748,124.117202759,113.315284729,0.7159566283230001,118.70189666700001,102.226783752,0.38692763447800005,117.79933929399999,107.64209747299999,0.430327683687,119.08869934100001,110.09188079799999,0.32036024331999996,122.698913574,112.02592468299999,0.321776300669,117.79933929399999,102.87146759,0.349248230457,116.767852783,105.708053589,0.284704864025,117.283599854,107.51316070600001,0.260148197412,118.95976257299999,109.06039428700001,0.215529829264
0.09891176223754883,178.86402893099998,34.919395446799996,0.812064528465,155.460357666,37.0101966858,0.695956408978,136.892272949,63.8837623596,0.810797214508,129.962860107,94.1645507812,0.842775642872,201.620376587,30.8040904999,0.7971038222310001,211.951202393,67.3005447388,0.762827217579,215.39735412599998,96.935836792,0.8073542714120001,176.81591796900003,80.4149017334,0.457803666592,214.586532593,98.36666870120001,0.0836431384087,211.525299072,102.262779236,0.28541266918200003,208.04661560099998,106.854629517,0.527243793011,206.09857177700002,111.724769592,0.605605661869,206.09857177700002,116.03833007799999,0.663031756878,210.69041442900001,109.498420715,0.0902858003974,211.525299072,111.168182373,0.255747824907,211.107849121,113.81197357200001,0.34689772129100005,210.55126953099997,116.177474976,0.416236996651,215.69970703099997,106.019752502,0.077699996531,214.447387695,110.88989257799999,0.331567883492,213.75164794900002,114.229415894,0.274823158979,212.63847351099997,116.873207092,0.383591264486,219.17837524400002,108.38524627700001,0.0611325390637,217.36946106,111.30733490000001,0.1495077461,217.091171265,113.95112609899999,0.36525741219499996,215.97799682599998,116.316619873,0.5464511513710001,220.569839478,109.080978394,0.0620864368975,220.98728942900001,110.333305359,0.07808329910039999,220.708999634,112.83795166,0.144221380353,220.43069458,114.92515564,0.194046914577,129.828659058,94.9141235352,0.279149383307,131.981155396,97.95294952389999,0.41154435276999995,131.474685669,103.144271851,0.598504781723,129.575424194,108.082359314,0.628342032433,129.068954468,112.767211914,0.366506159306,124.257484436,103.524124146,0.550372838974,123.11791992200001,108.588829041,0.7904031276700001,125.14380645799999,111.754272461,0.8078085780140001,127.04306793200001,113.40030670200001,0.801268219948,120.96542358399999,102.76441955600001,0.523551940918,119.69924926799999,108.71544647200001,0.373503744602,122.864685059,111.88088989299999,0.5501486063000001,124.510719299,113.40030670200001,0.522150039673,118.686302185,102.891036987,0.521544158459,119.06615448,108.588829041,0.614741683006,120.96542358399999,111.37442016600001,0.54661488533,122.99130249,112.513977051,0.542619824409,116.660423279,103.524124146,0.6143307685849999,116.913658142,106.56295013399999,0.644997596741,117.673362732,107.95574188200001,0.43678978085500003,119.19277191200001,109.601776123,0.375053435564
0.1155385971069336,178.878890991,34.237873077399996,0.812206745148,155.469802856,36.3123016357,0.730067670345,138.25112915,63.8442001343,0.7960966229440001,129.98025512700002,94.15972137450001,0.8329749107359999,201.60862731900002,30.8302993774,0.797794640064,211.95468139599998,65.92235565189999,0.723002254963,215.38638305700002,96.90733337399999,0.824306726456,181.655639648,81.0939025879,0.392630577087,213.43194580099998,95.4558639526,0.06246457993980001,211.82139587400002,101.36122894299999,0.168208941817,208.063430786,106.59552764899999,0.46016311645499997,206.31866455099998,111.829826355,0.413890242577,206.31866455099998,115.99042511,0.5565931797029999,210.74769592299998,105.790245056,0.11712015420199999,211.82139587400002,110.890335083,0.252444624901,210.61347961400003,114.514083862,0.324653178453,210.61347961400003,116.258850098,0.34837272763300003,216.116210938,106.05867767299999,0.10786708444399999,214.908294678,110.48769378700001,0.249804079533,213.96879577599998,114.916717529,0.23212952911899998,212.760879517,116.527275085,0.277928769588,219.203094482,108.60871887200001,0.0607524700463,218.66624450700002,109.68241882299999,0.137279316783,217.189910889,113.70880889899999,0.18645575642599999,216.116210938,116.258850098,0.45900660753300004,220.411010742,108.87714386,0.061442904174300005,221.216293335,109.68241882299999,0.08321999013419999,221.35050964400003,112.769317627,0.144892379642,220.54522705099998,115.185142517,0.170449599624,130.068740845,95.3259735107,0.29843336343800003,131.861938477,98.5280990601,0.5029433369640001,131.221511841,103.267242432,0.6417570710180001,129.684494019,107.87830352799999,0.724258303642,128.403640747,111.977027893,0.315493315458,123.92066192600001,102.498733521,0.603473424911,123.408325195,108.646812439,0.698931276798,125.201515198,111.72085571299999,0.7152624130249999,126.866615295,113.514045715,0.802221655846,120.46236419700001,102.626815796,0.530730605125,119.693855286,107.750221252,0.375056058168,122.639808655,111.592765808,0.498589992523,124.176834106,113.385955811,0.630550026894,117.772583008,102.88298797600001,0.49924916029,118.541091919,107.622131348,0.42281398177100005,119.95002746600001,109.79957580600001,0.471535056829,121.48704528799999,111.84893798799999,0.642858564854,116.49172973600001,103.779579163,0.49272030592,116.49172973600001,106.085113525,0.343481689692,117.64449310299999,107.750221252,0.273302018642,118.541091919,108.646812439,0.18570989370299998
0.13198280334472656,178.89276123,32.8854484558,0.831736683846,156.846389771,35.6314163208,0.768654942513,136.89225769,63.8989295959,0.806456148624,129.988250732,93.47332000729999,0.8364934921259999,200.955703735,30.8184776306,0.8054493069650001,211.938644409,65.92609405520001,0.772832453251,215.392044067,96.26477050780001,0.806533813477,182.322296143,81.78215026859999,0.442011594772,214.642410278,97.7748947144,0.07579693198200001,211.943481445,101.283508301,0.156284093857,208.030029297,106.54642486600001,0.4241348207,206.27572631799998,111.539451599,0.49420875310900003,206.27572631799998,115.99269104,0.547076880932,210.72895813,106.276527405,0.0771905630827,212.483261108,109.380302429,0.101956285536,210.189178467,114.23838043200001,0.199969053268,210.459075928,116.262580872,0.139780208468,216.93650817900001,109.51525116,0.045727461576500004,215.85693359400003,110.594825745,0.125604003668,213.69778442400002,115.18300628700001,0.15018185973200002,212.618209839,116.397529602,0.273899137974,218.42091369599999,110.86471557600001,0.0290396008641,217.071456909,111.134605408,0.0728259682655,217.20640564,114.23838043200001,0.132826581597,216.126831055,116.397529602,0.28731733560600003,220.44511413599997,111.944290161,0.015272147953500001,220.715011597,109.92008972200001,0.0167690869421,221.25480651900003,112.619018555,0.053012616932399996,220.984909058,115.317955017,0.125658154488,130.248580933,94.8553237915,0.27044609189,132.15257263200002,98.91716766360001,0.416587948799,131.137115479,104.50219726600001,0.687877655029,129.740844727,108.690971375,0.6832125186920001,128.344589233,112.372009277,0.550155878067,124.66355133100001,101.70967865,0.5141909718509999,123.01342773399999,108.690971375,0.674360156059,125.17127990700001,111.864280701,0.596584498882,126.94833374,113.00667572,0.43201991915700005,120.98250579799999,101.70967865,0.371819198132,119.078521729,107.802444458,0.40966039896,121.23637390100001,111.22962188700001,0.386073976755,124.155822754,113.38747406,0.560793817043,119.205451965,102.09047699,0.323346763849,117.04759979200001,106.66004943799999,0.348313748837,119.332382202,109.57949829100001,0.28379520773899997,121.23637390100001,111.737350464,0.479249358177,117.93612670899999,103.10594177200001,0.265501588583,116.793731689,103.994468689,0.24462369084399999,117.301460266,106.786979675,0.230472907424,118.18999481200001,107.929374695,0.150986120105
0.14864397048950195,178.897460938,32.867916107199996,0.8364800810809999,156.827041626,35.6207199097,0.759401082993,138.248077393,63.1950874329,0.815657019615,129.983566284,94.16251373290001,0.841691315174,201.638534546,30.8271350861,0.800054132938,211.936203003,65.9413223267,0.773049175739,215.403152466,96.25211334229999,0.811436414719,178.18392944299998,80.3983688354,0.522200584412,214.533630371,96.9920730591,0.128584742546,211.983047485,101.690490723,0.11825192719699999,209.298233032,105.58347320600001,0.17561617493599999,206.34494018599997,111.49005889899999,0.105684272945,206.34494018599997,112.96670532200001,0.115992590785,209.298233032,104.64379119899999,0.472151994705,207.01614379900002,108.805244446,0.549572110176,206.21070861799998,112.832466125,0.664128124714,206.34494018599997,115.919998169,0.6733903288840001,214.802108765,102.76441955600001,0.144495800138,212.52001953099997,109.610694885,0.27581658959399996,210.774887085,113.503669739,0.320592910051,210.506408691,116.32272338899999,0.5870444774629999,218.963562012,104.64379119899999,0.115441605449,218.292358398,110.013412476,0.172720104456,217.08419799799998,113.369430542,0.30212035775199997,213.862426758,116.456962585,0.420384287834,220.57444763200002,108.402526855,0.152857393026,221.37989807099999,109.342208862,0.248537451029,221.111419678,112.698226929,0.384415090084,220.44021606400003,115.383041382,0.470098644495,130.653015137,95.3673553467,0.274475008249,132.482025146,98.5027999878,0.40878447890299996,131.436889648,103.59790802,0.6065470576290001,129.60786438,108.43172454799999,0.7486639022830001,127.90950012200001,112.612327576,0.5311307311060001,124.512763977,102.29147338899999,0.5764070749279999,123.206329346,108.95429992700001,0.8148738145829999,125.16598510700001,112.08975219700001,0.7347316741940001,127.125640869,113.396186829,0.714020907879,120.593452454,103.075332642,0.569755613804,120.33216095,108.823661804,0.411731898785,122.29182434100001,112.08975219700001,0.529444694519,124.25148010299999,113.396186829,0.714270532131,118.50315094,102.814048767,0.615744888783,118.633796692,107.90914917,0.581307053566,120.070877075,110.39138031,0.49831339716899997,121.50795745799999,112.08975219700001,0.593247056007,116.80478668200001,103.205978394,0.610352396965,116.67414093,106.08013916,0.603753387928,117.458000183,107.77851104700001,0.509350121021,118.37250518799999,108.95429992700001,0.42577624321
0.16506648063659668,178.88708496099997,33.5612449646,0.8352480530740001,156.169143677,35.6014289856,0.771360039711,138.25038147,63.85956192020001,0.812152445316,129.977661133,94.8570098877,0.8436074852940001,201.62034606900002,31.499341964699997,0.797924399376,211.949935913,65.9407501221,0.761878788471,215.400375366,96.9115524292,0.81714117527,179.580169678,81.7842636108,0.495327860117,215.74755859400003,100.008903503,0.226036429405,211.65841674799998,101.32798004200001,0.393000513315,208.22882080099998,106.34047699,0.5901604294780001,206.25019836400003,111.35297393799999,0.458299785852,206.118301392,115.442108154,0.24196618795400002,211.790328979,108.71481323200001,0.284428238869,206.77783203099997,111.48487854,0.253160238266,206.51402282700002,113.859214783,0.363092213869,206.51402282700002,115.969741821,0.387513130903,212.71368408200001,108.71481323200001,0.266232401133,210.998886108,114.914482117,0.222061425447,210.735061646,115.442108154,0.225866943598,210.735061646,115.046386719,0.200638905168,217.989990234,109.770080566,0.226006731391,216.539001465,114.782569885,0.122668266296,216.93472290000003,113.859214783,0.229754954576,216.407104492,116.10164642299999,0.188585370779,220.496231079,108.45100402799999,0.181870743632,221.155776978,110.429618835,0.152875557542,221.023864746,112.67205047600001,0.247742310166,220.496231079,115.046386719,0.37684759497599996,130.90924072299998,96.0629959106,0.248016417027,131.95541381799998,99.20149230959998,0.402576386929,130.90924072299998,104.170776367,0.58086335659,129.47076416,108.616973877,0.6672185659409999,129.209228516,112.932403564,0.49395000934600003,124.501487732,103.386146545,0.595066785812,123.193778992,109.00928497299999,0.692934513092,125.286109924,112.01701355,0.6920931935310001,127.247665405,113.586257935,0.705231785774,120.97068023700001,103.124610901,0.492307275534,119.662971497,108.616973877,0.42433094978299996,121.493759155,111.88623809799999,0.597681105137,123.97840118399999,113.324714661,0.580095589161,118.74757385299999,102.60152435299999,0.48436701297799994,118.22449493399999,107.701583862,0.387737840414,118.878349304,109.793907166,0.37665548920599995,120.57836914100001,111.624694824,0.33809918165200004,117.30909729,102.60152435299999,0.46369826793700003,116.26293945299999,105.740020752,0.515136241913,116.524475098,107.44004058799999,0.362781316042,117.83218383799999,109.27082824700001,0.227917939425
